"","e9-set3","e9-set5","e9-set6","e12-set2","e12-set3","e12-set5","e12-set6"
"ENSMUSG00000050558",21.3002946993833,41.135596915239,25.5474987368101,67.5328152374504,91.2888429513162,75.0176650838704,75.9147940455363
"ENSMUSG00000027346",1260.97744620349,1088.95066278397,1027.70619918532,2107.98858991185,1785.41758108995,1796.43366067864,1725.67287927902
"ENSMUSG00000044991",223.653094343525,166.827698600692,164.897491846684,256.624697902312,279.632139987716,302.464841136031,197.193306484137
"ENSMUSG00000027350",72.4210019779033,6.85593281920651,9.28999954065824,69.4623242442347,70.1482687941693,59.0564597468767,18.5158034257406
"ENSMUSG00000037376",2143.87466149293,1889.95214716126,1919.54615508851,1128.76276896881,1088.73956909307,1015.93071969965,1097.06135297513
"ENSMUSG00000027353",862.661935325025,888.98595555711,924.354954295495,564.381384484407,534.27996506244,502.777968115302,629.537316475179
"ENSMUSG00000027357",1074.59986758389,868.418157099491,750.167462908153,1009.13321054819,1050.30216153462,1098.13092718517,972.079679851379
"ENSMUSG00000043110",455.826306566803,878.702056328301,376.244981396659,855.737244508836,1326.09056076649,1221.03220828002,1374.79840436124
"ENSMUSG00000027358",2262.09129707451,2837.21353168163,3016.92735082876,1039.04060015334,1105.07546730541,1086.95808344927,1343.32153853748
"ENSMUSG00000034723",2694.48727947199,2419.00162971003,2428.17362993955,3841.65243250754,3899.47499680464,3462.78349786079,3997.56195961739
"ENSMUSG00000083879",9.58513261472249,7.99858828907426,4.64499977032912,14.4713175508822,3.84374075584489,15.163145070144,16.6642230831665
"ENSMUSG00000051177",281.16389003186,334.798052671251,279.861236162329,295.214878037998,348.819473592924,229.04329658586,323.100769779173
"ENSMUSG00000039943",1095.90016228327,1255.77836138466,1286.66493638117,1218.48493778428,1324.16869038857,1188.31173733918,1486.81901508697
"ENSMUSG00000027270",46.8606483386433,0,0,26.048371591588,18.2577685902632,15.163145070144,0.925790171287028
"ENSMUSG00000039913",47.9256630736125,14.8545211082808,10.4512494832405,70.4270787476269,46.1248890701387,55.0661584126283,49.9926692494995
"ENSMUSG00000027273",930.822878363051,41.135596915239,18.5799990813165,754.43802165266,665.928085950128,475.643919042413,14.8126427405924
"ENSMUSG00000027274",2216.29566347083,1613.42952345326,1684.97366668689,1908.28440770967,1938.20627613479,2102.88880314892,1873.79930668494
"ENSMUSG00000027281",568.717868473535,659.312206113692,682.81496623838,471.764952158761,539.084641007246,498.787666781053,529.55197797618
"ENSMUSG00000027276",2712.59252996647,2634.96351351503,2996.02485186228,1611.14002066489,1831.54247016009,1566.59230382593,1901.57301182355
"ENSMUSG00000062098",921.237745748329,908.411098544862,961.514952458127,1213.66116526732,1324.16869038857,1139.63006106135,1295.18044963055
"ENSMUSG00000085071",15.9752210245375,18.282487517884,44.1274978181266,27.9778805983723,39.3983427474102,38.3068928087849,36.1058166801941
"ENSMUSG00000074766",76.6810609177799,77.7005719510071,89.4162455788355,76.2156057679798,78.7966854948203,78.2099061512692,73.1374235316752
"ENSMUSG00000039033",421.74583504779,348.509918309664,337.923733291443,293.285369031213,314.22580679032,364.713541950306,325.878140293034
"ENSMUSG00000045624",3055.52727462654,2153.90556070071,2140.18364417914,1450.0260185984,1357.80142200221,1237.79147388386,1211.85933421472
"ENSMUSG00000027384",887.157274229315,763.293853871658,739.716213424912,684.010942905034,719.740456531956,723.042601765815,693.416838293984
"ENSMUSG00000068205",505.881999110354,309.659632334161,298.441235243646,415.809190962016,398.788103418908,377.482506219901,366.612907829663
"ENSMUSG00000051379",1959.62711234327,1864.81372682417,1733.74616427534,1639.11790126326,1644.16010831265,1284.07896936114,1836.76769983346
"ENSMUSG00000038844",702.90972507965,910.696409484598,836.099958659241,1207.87263824697,1323.2077551996,1206.66712347672,1402.57210949985
"ENSMUSG00000008333",3266.40019215043,2206.46771231463,2166.89239285853,1938.19179731483,1982.409294827,2138.00345489031,1671.97704934437
"ENSMUSG00000027419",42.6005893987666,0,1.16124994258228,36.6606711289017,36.5155371805265,35.1146517413862,0.925790171287028
"ENSMUSG00000027420",279.033860561921,188.538152528179,224.12123891838,168.832038093626,134.530926454571,143.650848032943,139.794315864341
"ENSMUSG00000015932",35281.8081400585,29478.2258116482,33562.445840513,25023.8023089856,25106.3536819899,24520.4016989566,25687.8998827012
"ENSMUSG00000027422",6672.31731458182,7997.44563360439,7724.63461805732,7962.1189164954,7379.02131603324,7232.02213819185,7885.8806790229
"ENSMUSG00000082480",18.1052504944758,9.14124375894201,6.96749965549368,13.5065630474901,14.4140278344184,12.768964269595,3.70316068514811
"ENSMUSG00000027423",11746.0475119749,10082.791866113,10058.7470026477,7002.18818562022,7235.84197287801,7517.72771372404,6978.60631116161
"ENSMUSG00000077714",24.4953389042908,36.564975035768,22.0637489090633,6.75328152374504,10.5702870785735,14.3650848032943,9.25790171287028
"ENSMUSG00000027424",912.717627868575,906.125787605127,910.419954984507,854.772490005444,880.216633088481,897.817800205896,1082.24871023454
"ENSMUSG00000027425",1456.94015743782,1584.86313670657,1651.297418352,1291.80628004209,1258.8250975392,1157.98544719889,1394.23999795826
"ENSMUSG00000083674",108.631502966855,69.7019836619328,55.7399972439494,61.7442882170975,80.7185558727428,66.2390021485239,53.6958299346476
"ENSMUSG00000037259",71.3559872429341,52.5621516139165,97.5449951769115,83.9336417951169,100.898194840928,80.6040869518182,76.8405842168233
"ENSMUSG00000027427",1493.15065842677,1507.16256475556,1650.13616840942,1025.53403710585,1172.34093053269,1077.38136024708,1155.38613376621
"ENSMUSG00000027428",1410.07950909918,1104.94783936212,1228.60243925205,1157.70540407058,1158.88783788724,1092.54450531722,1251.66831158006
"ENSMUSG00000027429",2419.71347784995,2708.09346358657,2826.48236024527,1752.95893266353,1627.82421010031,1590.53411183142,1752.52079424634
"ENSMUSG00000074754",365.300054094424,183.967530648708,229.927488631291,302.932914065135,321.91328830201,358.329059815509,259.221247960368
"ENSMUSG00000027430",465.411439181526,506.196373151414,407.59872984638,490.095287723212,494.88162231503,514.748872118047,424.937688620746
"ENSMUSG00000063873",396.18548140853,362.221783948077,354.181232487595,467.905934145192,495.842557503991,454.894352104321,439.750331361338
"ENSMUSG00000087594",8.52011787975333,25.1384203370905,13.9349993109874,35.6959166255095,41.3202131253326,31.1243504071377,40.7347675366292
"ENSMUSG00000001768",1393.03927333967,1333.47893333567,1451.56242822785,1402.75304793218,1323.2077551996,1287.27121042854,1411.83001121272
"ENSMUSG00000002728",2892.58002017625,2326.44653665074,2422.36738022664,2005.72461255228,2304.32258312901,2267.28921811996,2092.28578710868
"ENSMUSG00000001767",1536.81626256051,1655.70777583837,1639.68491892618,1309.17186110315,1256.90322716128,1249.76237788661,1334.98942699589
"ENSMUSG00000037143",23.4303241693217,33.1370086261648,22.0637489090633,25.0836170881959,22.1015093461081,33.5185312076868,16.6642230831665
"ENSMUSG00000037110",941.473025712743,1386.04108494958,1374.91993201742,875.997089080071,1124.29417108463,888.2410770037,1061.88132646622
"ENSMUSG00000042938",12.78017681963,9.14124375894201,10.4512494832405,14.4713175508822,12.4921574564959,19.1534464043925,14.8126427405924
"ENSMUSG00000074749",400.445540348406,444.492977778555,416.888729387038,722.601123040719,708.209234264422,811.62729138613,693.416838293984
"ENSMUSG00000027433",3945.87959306076,4262.10490260671,4166.56479398522,3611.07610619681,3449.75732837079,3213.78869460368,3373.57938416993
"ENSMUSG00000037014",18.1052504944758,65.1313617824618,55.7399972439494,22.1893535780194,49.0076946370224,18.3553861375428,49.9926692494995
"ENSMUSG00000074743",1128.91561906732,1093.52128466344,995.191200793014,914.587269215757,1019.55223548786,763.743675375149,1117.42873674344
"ENSMUSG00000027435",3028.90190625231,3345.69521577278,3360.65733383312,5559.88020304895,6658.31992431232,5659.84341249797,7000.8252752725
"ENSMUSG00000036992",915.912672073483,982.683704086266,1002.15870044851,643.491253762563,658.240604438438,722.244541498965,597.134660480133
"ENSMUSG00000027439",1351.50369867587,1536.87160697213,1621.10491984486,1117.18571492811,1296.30156990869,1138.8320007945,1252.59410175135
"ENSMUSG00000027438",220.458050138617,170.255665010295,167.219991731848,274.955033466762,175.851139579904,182.755801108578,115.723771410878
"ENSMUSG00000027445",0,0,0,14.4713175508822,12.4921574564959,32.7204709408371,11.1094820554443
"ENSMUSG00000027447",8757.61616565145,7876.32415379841,8043.97835226745,10392.3355105402,10606.802615754,11918.2320251332,9643.03042412568
"ENSMUSG00000074736",53.2507367484583,19.4251429877518,23.2249988516456,93.5811868290384,103.781000407812,93.3730512214132,95.3563876425639
"ENSMUSG00000068134",400.445540348406,324.514153442441,378.567481281823,370.465729302585,348.819473592924,391.049530756346,315.694448408876
"ENSMUSG00000060336",136.321886076053,137.11865638413,130.059993569215,101.299222856176,96.0935188961223,108.536196291557,76.8405842168233
"ENSMUSG00000063364",33.0154567840441,55.9901180235198,73.1587463826836,49.2024796729996,58.6170465266346,39.9030133424843,62.9537316475179
"ENSMUSG00000095315",40.4705599288283,82.2711938304781,77.8037461530127,48.2377251696074,61.4998520935183,36.7107722750855,49.0668790782125
"ENSMUSG00000083964",15.9752210245375,21.7104539274873,16.2574991961519,17.3655810610587,11.5312222675347,8.77866293534654,12.9610623980184
"ENSMUSG00000068130",112.891561906732,148.545211082808,169.542491617013,95.5106958358227,121.077833809114,91.7769306877138,112.02061072573
"ENSMUSG00000083325",25.56035363926,15.9971765781485,12.7737493684051,11.5770540407058,29.7889908577979,13.5670245364447,17.5900132544535
"ENSMUSG00000068129",34.0804715190133,4.570621879471,2.32249988516456,6.75328152374504,45.1639538811775,28.7301696065887,1.85158034257406
"ENSMUSG00000033096",1150.2159137667,1122.08767141013,1124.08994441965,1231.02674632838,1191.55963431192,1197.09040027453,1247.96515089491
"ENSMUSG00000027452",473.931557061279,531.334793488504,398.308730305722,767.94458470015,806.224623538467,1221.83026854687,740.632137029622
"ENSMUSG00000033068",988.333674051386,1098.09190654291,975.449951769115,744.790476618739,696.678011996887,702.293034827723,787.847435765261
"ENSMUSG00000033059",8274.09947597545,9397.19858419238,9193.61579542391,13197.8416064046,12933.2267082291,12771.3584503955,15187.5877599637
"ENSMUSG00000032046",1704.02357595067,1613.42952345326,1726.77866461985,1470.28586316963,1460.62148722106,1459.65222806807,1542.36642536419
"ENSMUSG00000027454",1116.13544224769,990.68229237534,910.419954984507,872.138071066503,832.16987364042,839.559400725869,837.84010501476
"ENSMUSG00000068115",656.049076741006,906.125787605127,876.743706649621,747.684740128915,721.662326909879,857.116726596562,664.717342984086
"ENSMUSG00000053916",37.2755157239208,47.9915297344455,49.933747531038,30.8721441085488,33.6327316136428,35.9127120082358,42.5863478792033
"ENSMUSG00000082809",73.4860167128725,86.8418157099491,55.7399972439494,46.3082161628231,57.6561113376734,49.4797365446805,50.9184594207865
"ENSMUSG00000027455",6965.19636669835,5836.68414008447,5838.7647113037,5125.74067652249,4876.74608397821,5188.98785505665,4758.56148041532
"ENSMUSG00000032966",38928.418592593,31864.0904327321,35234.6457578315,18599.5020708972,19259.0630571608,20273.9230190494,19502.6957483325
"ENSMUSG00000027456",20.2352799644142,17.1398320480163,27.8699986219747,23.1541080814116,34.593666802604,20.7495669380918,23.1447542821757
"ENSMUSG00000027457",56.4457809533658,35.4223195659003,24.3862487942279,101.299222856176,86.4841670065101,76.6137856175698,34.25423633762
"ENSMUSG00000044364",22.3653094343525,23.9957648672228,17.4187491387342,33.7664076187252,49.9686298259836,61.4506405474258,48.1410889069254
"ENSMUSG00000032869",1089.51007387346,1064.95489791674,1017.25494970208,1020.71026458889,811.990234672234,924.951849278785,889.684354606834
"ENSMUSG00000027459",269.448727947199,237.672337732492,256.636237310684,282.6730694939,253.686889885763,308.849323270828,320.323399265312
"ENSMUSG00000027463",19.170265229445,19.4251429877518,5.8062497129114,6.75328152374504,21.1405741571469,26.3359888060396,19.4415935970276
"ENSMUSG00000060257",12.78017681963,0,1.16124994258228,17.3655810610587,16.3358982123408,19.9515066712421,1.85158034257406
"ENSMUSG00000032802",401.510555083376,386.2175488153,450.564977721924,779.521638740856,721.662326909879,604.929682272062,529.55197797618
"ENSMUSG00000068079",14.9102062895683,12.5692101685453,17.4187491387342,104.193486366352,118.19502824223,169.188776572133,72.2116333603882
"ENSMUSG00000081087",25.56035363926,15.9971765781485,16.2574991961519,25.0836170881959,24.9843149129918,23.9418080054906,13.8868525693054
"ENSMUSG00000074698",8025.95104272763,6723.38478470185,6859.50341083352,5888.86148870568,6082.71974612455,6130.69896993928,5935.24078812113
"ENSMUSG00000027465",2336.64232852235,2469.27847038421,2476.946127528,2605.80191366219,2774.21989053105,2645.56978460671,2930.12589212344
"ENSMUSG00000027466",2513.43477452723,3110.30818898002,2927.51110524993,2409.95674947359,2238.01805509069,2473.18876696718,2732.93258563931
"ENSMUSG00000032715",337.609670985226,249.09889243117,257.797487253266,1170.24721261468,779.318438247552,1029.49774423609,500.852482666282
"ENSMUSG00000068062",12.78017681963,31.994353156297,23.2249988516456,38.590180135686,17.296833401302,31.1243504071377,29.6252854811849
"ENSMUSG00000081434",36.2105009889516,5.71327734933875,16.2574991961519,11.5770540407058,18.2577685902632,27.1340490728893,8.33211154158325
"ENSMUSG00000059361",82.0061345926258,73.1299500715361,77.8037461530127,136.030384978293,107.624741163657,133.276064563897,125.907463295036
"ENSMUSG00000051817",5310.16346855626,5805.83244239804,5750.50971566745,7276.17846458359,7322.32613988452,8599.09937530536,7181.35435867347
"ENSMUSG00000074682",3573.12443582155,3641.64298246852,3913.41230650228,3238.68086788744,3291.20302219219,3393.35225464486,3708.71542617583
"ENSMUSG00000032680",58.5758104233041,50.276840674181,54.5787473013671,90.686923318862,86.4841670065101,120.507100294303,106.465869698008
"ENSMUSG00000000359",58.5758104233041,81.1285383606103,106.83499471757,264.342733929449,267.13998253122,251.388984057651,251.814926590072
"ENSMUSG00000019188",2329.18722537757,2681.81238777961,2721.96986541286,2989.77420601227,2713.6809736265,2865.83441825722,3045.84966353432
"ENSMUSG00000042814",380.210260383992,414.783935561994,387.857480822481,333.805058173684,272.905593664987,309.647383537678,290.698113784127
"ENSMUSG00000042745",2084.23383633466,1835.10468460761,2230.76113970056,2007.65412155906,1851.72210912828,2130.82091248866,1519.22167108201
"ENSMUSG00000009876",236.433271163155,239.957648672228,334.439983463696,178.479583127548,174.890204390943,214.678211782565,166.642230831665
"ENSMUSG00000007659",2187.54026562667,1971.08068552187,2029.86489963382,4512.15681236508,4016.70908985791,4910.46482192611,3231.00769779173
"ENSMUSG00000027469",6353.87790882604,7047.89893814429,7329.80963757935,4815.08972643021,4517.35632330671,4489.08900102948,5088.1427813935
"ENSMUSG00000027470",3.1950442049075,1.14265546986775,1.16124994258228,20.2598445712351,13.4530926454571,23.9418080054906,9.25790171287028
"ENSMUSG00000074676",0,1.14265546986775,1.16124994258228,25.0836170881959,25.945250101953,26.3359888060396,26.8479149673238
"ENSMUSG00000027472",1925.54664082425,1502.59194287609,1599.0411709358,1876.44750909773,1859.40959063997,2033.457559933,1933.04987764731
"ENSMUSG00000027474",385.535334058838,414.783935561994,354.181232487595,804.605255829052,627.490678391679,655.207479083592,658.236811785077
"ENSMUSG00000003283",24.4953389042908,3.42796640960325,1.16124994258228,38.590180135686,76.8748151168979,71.027363749622,39.8089773653422
"ENSMUSG00000068040",2632.71642484378,3032.60761702901,3246.85483946005,2650.18062081823,2901.06333547393,2670.30965287905,3131.94814946401
"ENSMUSG00000074671",308.854273141058,259.382791659979,214.831239377722,335.734567180468,295.968038200057,268.946309928344,314.768658237589
"ENSMUSG00000051413",3085.34768720567,3680.49326844403,3847.22105977509,2110.88285342202,2265.88517557057,2098.10044154782,2613.50565354328
"ENSMUSG00000046020",2099.14404262423,1956.22616441359,1965.9961527918,2000.90084003532,2225.52589763419,1965.62243725078,2334.84281198588
"ENSMUSG00000027475",1162.99609058633,1549.44081714067,1405.11243052456,1277.33496249121,1302.06718104246,1218.63802747947,1363.68892230579
"ENSMUSG00000073236",511.2070727852,388.502859755035,461.016227205165,465.011670635016,343.053862459157,387.059229422097,376.79659971382
"ENSMUSG00000042548",2527.27996608183,3673.63733562482,3875.09105839707,2740.86754413709,3095.1722436441,2754.90404116511,3320.80934440657
"ENSMUSG00000061411",1682.72328125128,2009.93097149737,1845.22615876324,1655.51872782093,1588.4258673529,1559.40976142429,1706.23128568199
"ENSMUSG00000056941",1543.20635097032,1572.29392653803,1629.23366944294,1334.25547819134,1377.02012578143,1543.44855608729,1594.21067495626
"ENSMUSG00000027478",523.98724960483,717.587635076948,817.519959577925,286.532087507468,326.717964246816,281.715274197939,359.206586459367
"ENSMUSG00000027479",14742.9989761782,13241.0915848275,13803.7780674756,11412.0810206257,12006.8851860705,11165.6611934939,12410.2172461026
"ENSMUSG00000083097",54.3157514834275,19.4251429877518,23.2249988516456,28.9426351017645,33.6327316136428,31.1243504071377,21.2931739396016
"ENSMUSG00000038572",43.6656041337358,20.5677984576195,9.28999954065824,1.9295090067843,4.80467594480612,5.5864218679478,13.8868525693054
"ENSMUSG00000027487",461.151380241649,404.500036333184,355.342482430178,352.135393738134,318.069547546165,430.15448383198,399.015563824709
"ENSMUSG00000027488",1268.43254934828,1278.63147078201,994.029950850431,1932.40327029447,1876.70642404127,2088.52371834563,1878.42825754138
"ENSMUSG00000038533",1307.83809454214,1460.31369049099,1589.75117139514,1499.2284982714,1512.51198742497,1438.90266112998,1610.87489803943
"ENSMUSG00000027489",36.2105009889516,11.4265546986775,22.0637489090633,20.2598445712351,15.3749630233796,26.3359888060396,24.0705444534627
"ENSMUSG00000027490",1409.01449436421,1134.65688157868,1106.67119528091,1850.39913750614,1528.84788563731,1765.3093102715,1307.21572185728
"ENSMUSG00000000876",433.460997132451,411.35596915239,399.469980248304,656.033062306661,620.76413206895,716.658119631017,586.025178424689
"ENSMUSG00000059842",247.083418512847,309.659632334161,287.989985760405,244.082889358214,217.171352705237,241.812260855455,259.221247960368
"ENSMUSG00000038467",5433.70517781269,5361.33946461949,5489.22847858643,5813.61063744109,5759.84552263357,6432.36575080846,5766.7469769469
"ENSMUSG00000027593",13376.5850712127,12450.373999679,12203.5756465972,11583.8073222295,11906.9479264185,14023.5150090827,10859.5187091968
"ENSMUSG00000074656",14613.0671785119,9541.17317339572,10184.1619964466,7694.88191905578,7394.39627905661,7680.53200816137,5555.66681789345
"ENSMUSG00000084897",12.78017681963,33.1370086261648,25.5474987368101,6.75328152374504,10.5702870785735,5.5864218679478,4.62895085643514
"ENSMUSG00000027597",7638.28567919886,7357.55857047845,7522.57712804801,4763.95773775043,4788.34004659378,5030.97192222042,5283.48450753507
"ENSMUSG00000027598",2533.67005449165,2841.7841535611,2920.54360559443,2309.6222811208,2793.43859431028,2451.64113976223,2884.76217373038
"ENSMUSG00000047459",5430.51013360778,4635.75324125347,4667.06351923818,5616.80071874909,5915.51702324529,6581.60302070936,4827.06995309056
"ENSMUSG00000027602",1546.40139517523,1275.20350437241,1205.37744040041,2821.90692242204,2667.55608455636,3327.11325249634,2158.01688927006
"ENSMUSG00000038383",1809.46003471261,1602.00296875459,1645.49116863909,1434.58994654413,1459.6605520321,1563.40006275853,1471.08058217509
"ENSMUSG00000038375",6707.46280083581,7355.27325953871,7607.34837385651,9109.21202102867,8620.54958017114,8563.98472356397,9760.60577587913
"ENSMUSG00000038369",1829.69531467703,2847.49743091044,2933.31735496284,1799.26714882636,1912.26102603283,1762.11706920411,2019.14836357701
"ENSMUSG00000027603",235.368256428186,187.395497058311,239.21748817195,196.809918691998,139.335602399377,142.852787766094,92.5790171287028
"ENSMUSG00000027605",559.132735858812,505.053717681546,545.787473013671,682.081433898249,602.506363478687,694.312432159226,632.31468698904
"ENSMUSG00000027610",567.652853738565,561.043835705066,577.141221463393,684.010942905034,677.459308217663,743.792168703907,673.975244696956
"ENSMUSG00000074652",4097.11168542638,4707.74053585513,4494.03727779342,4111.78369345734,2698.30601060312,3064.55142470279,2842.17582585117
"ENSMUSG00000038324",3973.56997616996,4574.04984588061,4691.44976803241,4202.4706167762,3921.57650615075,4139.53860414932,4517.8560358807
"ENSMUSG00000038312",1017.08907189555,885.557989147507,852.357457855393,907.833987692012,937.872744426154,1056.63179330898,1026.70129995731
"ENSMUSG00000027611",152.297107100591,106.266958697701,112.641244430481,296.17963254139,370.920982939032,333.589191543169,305.510756524719
"ENSMUSG00000027612",68.1609430380266,2.2853109397355,0,83.9336417951169,89.3669725733938,41.4991338761836,1.85158034257406
"ENSMUSG00000074649",228.978168018371,191.966118937782,167.219991731848,301.00340505835,295.968038200057,386.261169155248,301.807595839571
"ENSMUSG00000027613",4367.62542810855,4045.00036333184,4113.14729662643,2989.77420601227,2805.93075176677,3351.05506050183,2704.23309032941
"ENSMUSG00000074647",13.8451915545992,18.282487517884,16.2574991961519,6.75328152374504,8.64841670065101,10.3747834690459,13.8868525693054
"ENSMUSG00000005882",2348.35749060701,2190.47053573648,1967.15740273438,2207.35830376124,2233.21337914588,2329.53791893423,2392.24180260568
"ENSMUSG00000038241",1467.59030478751,2235.03409906132,2217.98739033215,1483.79242621712,1320.32494963272,1153.1970855978,1378.50156504638
"ENSMUSG00000074646",30.8854273141058,39.9929414453713,60.3849970142785,27.0131260949802,18.2577685902632,24.7398682723402,28.6994953098979
"ENSMUSG00000005881",3957.59475514542,3445.10624165127,3539.48982499079,4021.09677013848,4245.41166483069,4782.77517923017,3933.68243779858
"ENSMUSG00000038180",100.111385087102,97.1257149387588,132.38249345438,108.052504379921,102.820065218851,112.526497625806,105.540079526721
"ENSMUSG00000074643",89.4612377374099,97.1257149387588,155.607492306025,72.3565877544112,75.9138799279367,59.0564597468767,79.6179547306844
"ENSMUSG00000098950",13.8451915545992,21.7104539274873,33.6762483348861,21.2245990746273,21.1405741571469,15.163145070144,14.8126427405924
"ENSMUSG00000103285",26.6253683742292,35.4223195659003,31.3537484497215,17.3655810610587,20.1796389681857,6.38448213479748,14.8126427405924
"ENSMUSG00000089824",1550.66145411511,1215.78541993929,1304.0836855199,1111.39718790776,1077.20834682553,912.18288500919,1018.36918841573
"ENSMUSG00000027618",1415.40458277402,1429.46199280456,1263.43993752952,1715.33350703124,1666.26161765876,1808.40456468139,1893.24090028197
"ENSMUSG00000067847",1243.93721044399,1304.91254658897,1158.92744269711,1160.59966758076,1240.56732894894,1774.08797320685,1271.10990517709
"ENSMUSG00000027620",11355.1871042412,10759.2439042747,11430.1831848374,11473.8253088428,10029.2805671883,9953.40764814928,10293.8609145405
"ENSMUSG00000038116",1942.58687658376,2097.91544267719,2135.53864440881,1687.35562643287,1777.73009957826,1721.41599559477,1821.95505709287
"ENSMUSG00000046229",1035.19432239003,1194.0749660118,1163.57244246744,1387.31697587791,1196.36431025672,1825.96189055208,894.313305463269
"ENSMUSG00000038085",157.622180775437,181.682219708972,215.992489320304,216.105008759841,204.679195248741,264.157948327246,253.666506932646
"ENSMUSG00000082321",12.78017681963,11.4265546986775,13.9349993109874,6.75328152374504,10.5702870785735,12.768964269595,7.40632137029622
"ENSMUSG00000102869",1992.64256912731,3467.95935104862,3767.09481373691,2037.56151116422,2372.54898154526,2153.9646602273,3043.99808319175
"ENSMUSG00000027624",990.463703521324,1026.10461194124,840.74495842957,1795.40813081279,1841.1518220497,1809.20262494824,1904.35038233742
"ENSMUSG00000027628",1074.59986758389,1179.22044490352,1263.43993752952,911.693005705581,954.208642638495,946.499476483727,973.005470022666
"ENSMUSG00000055494",22.3653094343525,11.4265546986775,9.28999954065824,13.5065630474901,22.1015093461081,8.77866293534654,14.8126427405924
"ENSMUSG00000061689",2667.86191109776,2411.00304142095,2367.78863292527,2731.21999910317,2450.38473185112,2485.95773123677,2357.06177609677
"ENSMUSG00000086638",36.2105009889516,33.1370086261648,34.8374982774684,27.0131260949802,34.593666802604,39.1049530756346,25.9221247960368
"ENSMUSG00000067818",36985.8317160092,31888.0861975993,31969.2109192902,36397.2931494756,37001.7703861409,37179.2336517263,36080.8203455693
"ENSMUSG00000087179",653.919047271068,1084.3800409045,1075.31744683119,538.333012892819,632.295354336485,501.181847581602,761.925310969224
"ENSMUSG00000062175",527.182293809737,734.727467124964,824.487459233418,455.364125601094,642.865641415059,595.352959069865,651.756280586068
"ENSMUSG00000085741",122.476694521454,100.553681348362,78.964996095595,90.686923318862,107.624741163657,88.5846896203151,92.5790171287028
"ENSMUSG00000102323",18.1052504944758,47.9915297344455,63.8687468420254,18.3303355644508,29.7889908577979,15.163145070144,23.1447542821757
"ENSMUSG00000074629",38.34053045889,26.2810758069583,26.7087486793924,32.8016531153331,29.7889908577979,21.5476272049415,24.0705444534627
"ENSMUSG00000027637",2986.30131685354,2824.64432151308,3044.79734945074,2224.7238848223,2361.01775927773,2522.66850351186,1997.85518963741
"ENSMUSG00000027636",38.34053045889,26.2810758069583,42.9662478755443,20.2598445712351,24.9843149129918,23.1437477386409,19.4415935970276
"ENSMUSG00000027634",2127.89944046839,1966.5100636424,2087.92739676294,1489.58095323748,1359.72329238013,1552.22721902264,1410.90422104143
"ENSMUSG00000082163",208.742888053957,172.54097595003,174.187491387342,191.021391671645,174.890204390943,165.198475237885,185.158034257406
"ENSMUSG00000027635",1452.68009849794,1468.31227878006,1622.26616978744,1286.98250752513,1369.33264426974,1316.00138003513,1466.45163131865
"ENSMUSG00000055485",661.374150415852,1928.80243313676,2077.4761472797,998.520911010874,1797.90973854645,1231.40699174906,1687.71548225625
"ENSMUSG00000027639",2439.94875781436,2529.8392102872,2674.35861776699,1974.85246844373,1954.54217434713,1730.99271879697,1969.15569432751
"ENSMUSG00000027641",1321.68328609673,1453.45775767178,1367.95243236193,1552.28999595797,1602.83989518732,1331.16452510528,1794.18135195426
"ENSMUSG00000074627",15.9752210245375,29.7090422165615,40.6437479903798,6.75328152374504,5.76561113376734,5.5864218679478,16.6642230831665
"ENSMUSG00000027642",8016.36591011291,9169.8101456887,9618.63327440902,7440.18673016025,6550.69518314866,6581.60302070936,7185.05751935862
"ENSMUSG00000063019",1805.19997577274,1476.31086706913,1366.79118241934,1474.1448811832,1623.01953415551,1865.06684362771,1543.29221553548
"ENSMUSG00000027646",1489.95561422186,1478.59617800887,1311.05118517539,2032.73773864726,2087.15123042378,2193.06961330294,2132.09476447402
"ENSMUSG00000087445",76.6810609177799,22.853109397355,38.3212481052152,48.2377251696074,41.3202131253326,42.2971941430333,30.5510756524719
"ENSMUSG00000067787",1394.10428807464,1502.59194287609,1619.94366990228,1239.70953685891,1262.66883829505,1379.84620138311,1284.07096757511
"ENSMUSG00000067786",2552.84031972109,2773.22482536903,2646.48861914502,3043.80045820223,3176.85173470581,3592.86732135728,2887.53954424424
"ENSMUSG00000027649",1570.89673407952,1823.67812990893,1863.80615784456,1342.93826872187,1289.57502358596,1421.34533525929,1424.79107361074
"ENSMUSG00000062846",41.5355746637975,44.5635633248423,24.3862487942279,39.5549346390781,43.2420835032551,27.932109339739,41.6605577079162
"ENSMUSG00000037843",28.7553978441675,3.42796640960325,0,26.048371591588,28.8280556688367,35.1146517413862,7.40632137029622
"ENSMUSG00000027650",1672.07313390159,2067.06374499076,2255.14738849479,1542.64245092405,1423.14501485157,1466.03671020287,1672.90283951566
"ENSMUSG00000027651",1803.0699463028,2120.76855207455,2207.53614084891,1587.02115808008,1734.48801607501,1655.9750537131,1895.09248062455
"ENSMUSG00000037820",9592.58771786728,8708.17733586213,7267.10214067991,15703.309051714,16764.4753066175,17107.2198801899,18637.0819381792
"ENSMUSG00000037813",31.950442049075,19.4251429877518,13.9349993109874,150.501702529175,104.741935596773,76.6137856175698,118.50114192474
"ENSMUSG00000016024",156.557166040467,117.693513396378,85.9324957510887,456.328880104486,393.983427474102,414.193278494987,439.750331361338
"ENSMUSG00000085385",1333.3984481814,1482.02414441847,1378.40368184517,1094.99636135009,823.521456939769,727.032903100063,836.914314843473
