"","e9-set3","e9-set5","e9-set6","e16-set3","e16-set4","e16-set5","e16-set6"
"ENSMUSG00000031434",9.43640651915089,9.38488052267868,9.46395214327812,9.63816825454272,9.67819937303044,9.62968975285121,9.60511062658109
"ENSMUSG00000031433",8.67998545920413,9.00496598740736,9.04616634568744,8.45808070856589,8.52273922019279,8.68590983177774,8.46872440218064
"ENSMUSG00000072944",6.36204385194416,6.32603206715951,6.55880298589091,5.09825400490189,5.11995834922563,5.07362384970344,5.10334024394068
"ENSMUSG00000042425",5.54082763551585,5.79746057475672,5.72450585113281,5.19016587999964,5.14108878627439,5.2156281098665,5.12579926288403
"ENSMUSG00000031432",10.7926019937716,10.7595921070456,10.7213493829285,10.3640042377206,10.4168273460911,10.4161617663555,10.5397738600511
"ENSMUSG00000031431",11.5560928594193,11.2132211696449,11.3155674370654,11.6127943301472,11.5340073433943,11.4206281752824,11.5580466384854
"ENSMUSG00000000266",10.8825669112011,10.9971380824338,11.0830720389248,10.6012469194597,10.730915350626,10.7389535500638,10.7405236638058
"ENSMUSG00000031429",10.3375209060915,9.87694913406494,9.88505297421503,9.98012416154661,9.92513142550122,9.93271500600486,9.95306875304209
"ENSMUSG00000079418",8.58891183633215,8.33012820526423,8.34081746568892,8.47523835031678,8.34649095132202,8.59901901446755,8.46960812310794
"ENSMUSG00000031273",10.1424259313972,10.4292126257237,10.3158085062673,9.85384184427164,9.99492853049609,10.0610689166867,9.95390079031655
"ENSMUSG00000031274",11.9034841830696,12.1168594944927,12.0851333776633,12.0781241690875,12.1610980373257,12.1994250158048,12.089125406024
"ENSMUSG00000042271",8.07778091638898,8.12271604857197,7.98694483737043,8.45624395658666,8.42372143691468,8.62760923811816,8.61998292435458
"ENSMUSG00000090122",6.57164806368914,6.68758004686025,6.36060094209204,7.56519760895315,7.43694800234364,7.58866593713972,7.59639557643876
"ENSMUSG00000031278",11.0361753594714,10.9790021208082,11.0634711781394,10.3058997071546,10.4374860337282,10.4108109418274,10.3720090422183
"ENSMUSG00000047045",12.128117546345,12.1582030611192,12.1070529283681,12.4009272622025,12.3433916649407,12.2814188023907,12.3245897651204
"ENSMUSG00000042225",11.1206643780031,10.996887398147,10.9812063577849,11.2983140964226,11.4009404144703,11.3023843540658,11.2268214806207
"ENSMUSG00000085584",3.32293144719781,3.30723904470773,3.36006332702059,3.63478000614275,3.65058802090866,3.66139713750636,3.43963731941526
"ENSMUSG00000031283",5.82876871872802,5.91032026284918,5.71954522102236,6.19096728318429,6.01146119126694,6.18741199691239,6.06450684897323
"ENSMUSG00000031284",8.51042677811264,8.52398967169113,8.81640193584991,8.63037841150178,8.72260622539179,8.69255616168724,8.77536762366612
"ENSMUSG00000067276",13.5549234360974,13.783083235259,13.871442689505,12.5499984612425,12.6221547754413,12.7845439995917,12.7786285193182
"ENSMUSG00000031285",7.81672034525391,6.73173695468121,6.60645571520757,8.47119538170233,8.85583900876451,8.61874358580693,9.14560303865192
"ENSMUSG00000085139",5.07120320666487,5.18352834789163,5.00934459904548,5.96318298679328,5.88408345355122,6.16092935821638,6.04158249484155
"ENSMUSG00000041718",9.18774428242971,9.21354929339967,9.36706739981276,8.55181487936558,8.52010036072459,8.5068061103886,8.53583471941742
"ENSMUSG00000041710",4.48575256743481,4.7323263948463,4.75863684348497,4.5580006295509,4.55361724769815,4.46655697689033,4.69688185929897
"ENSMUSG00000071679",3.46239917478318,3.4750993855172,3.56297206512896,3.36634777928142,3.27511571849971,3.37733587192666,3.39736654472582
"ENSMUSG00000041700",6.70187401989666,6.78339018978227,7.0646073575293,4.79856467390537,4.79030410718961,4.76578903180698,4.83110158674866
"ENSMUSG00000041688",10.9478458624825,11.2176018965028,11.479660254269,9.29621945684958,9.36303202719501,9.41416053676649,9.30799395906932
"ENSMUSG00000031290",9.8781606508858,9.8330945366642,9.79084444834052,9.03652785664115,9.06956145884463,9.13583387478656,8.99194985447539
"ENSMUSG00000041353",8.26160011258471,8.34188030166834,8.30670008335188,7.90276862296998,7.85654106890304,7.85397466435809,7.90967199022052
"ENSMUSG00000025269",9.04507031210071,9.04167968082028,9.11791503739216,8.29768456260241,8.52654396797277,8.49583257494345,8.41020288463703
"ENSMUSG00000025270",11.4974114939837,11.560383461121,11.3551063368327,12.6115510640877,12.6448885317881,13.3001544490626,13.0552295836634
"ENSMUSG00000025271",7.51572527245761,7.61302971762165,7.57089816391564,7.17326834869419,7.21943896698204,7.16118402426799,7.10103717891576
"ENSMUSG00000025272",10.9960665506354,11.1659570074399,11.219451203903,10.5907693320945,10.5995309496243,10.6164039517641,10.4143536476164
"ENSMUSG00000025268",13.0732998114401,12.9901572992848,12.9078184704155,13.0864123193425,13.0790448101232,13.1270768420521,13.0624596913204
"ENSMUSG00000025266",11.0923417538966,11.2396071124923,11.2219354055681,10.6873414145692,10.8035606632575,10.8062906453379,10.7532733637148
"ENSMUSG00000025265",9.47920975126305,9.67905912831245,9.76222062988891,9.76852006733946,9.82979455088909,9.89403501736126,9.87444944097728
"ENSMUSG00000025264",9.86714386527208,9.81996169264174,9.76753482120652,9.48656862393919,9.47562077775916,9.57950050116679,9.58540248953744
"ENSMUSG00000041245",8.16175116325897,8.68385689507255,8.89144417726376,7.26168059350574,7.29125317622651,7.37036483581556,7.39822358806832
"ENSMUSG00000025262",8.56103356721154,8.6972952109066,8.71411955727666,8.73627222417981,8.74890832866135,8.76839907264296,8.75376962952388
"ENSMUSG00000084166",5.90294569753301,5.74655005625073,5.69444687769521,6.08630127004067,5.906611402814,6.06488551363291,6.01698123267258
"ENSMUSG00000041229",9.9755284490754,10.0645796462793,10.0884860481162,9.7999839166066,9.87109079101297,9.89562194591454,9.82705136969282
"ENSMUSG00000025261",13.1159386433122,13.820956724306,13.9113828717416,12.8845304285629,13.1422267013873,13.0989302549013,13.0329563207796
"ENSMUSG00000025260",11.5582886694492,11.33365198648,11.2854978102763,12.024889926346,11.9056899960295,11.8417099654094,12.0285728681404
"ENSMUSG00000025257",6.39305031598383,6.30053208709545,6.44681674019503,6.22672717367694,6.19247588450206,5.99354592781348,6.08514205728724
"ENSMUSG00000041133",12.5171958301865,12.6047602563904,12.6334411818908,12.1098410545494,12.1885094915591,12.190766707337,12.0623046768104
"ENSMUSG00000041115",9.01484061054439,9.0907821257178,8.93823540559977,10.7900160509505,10.7340118610249,10.7441965170965,10.8744100656197
"ENSMUSG00000025332",12.1460387498943,12.4888577230042,12.4922291390595,11.7894778435632,12.2625537355491,11.9351831400525,11.9847248524693
"ENSMUSG00000102426",6.07530030845908,5.70524462441454,5.85621786620517,5.93511964611712,5.88864235767738,5.87681498900341,5.81867717717444
"ENSMUSG00000087403",5.47050466565042,5.38526254813331,5.36155717976915,5.54527111966648,5.60096004308743,5.43818264429776,5.56391866894722
"ENSMUSG00000041096",10.0389118401096,10.0189655292665,10.0603840181255,9.98560088751754,9.94994398081654,9.89005039217889,9.62293402816583
"ENSMUSG00000056679",8.08251238673585,8.05957091993691,7.91456656403144,7.85215680808569,7.79775859286365,7.90443498718787,7.83247156938959
"ENSMUSG00000084885",4.57205340326446,4.50389708829152,4.55541105315956,4.47747811286972,4.51780057522966,4.50569923118137,4.53035981044734
"ENSMUSG00000045180",9.68758890414514,10.0001633329638,9.93319857956187,9.67220673298758,9.89253991489129,9.8170970226802,9.90606923200713
"ENSMUSG00000095597",6.82356473861578,6.20985166893381,6.31384897913669,6.59081037226077,6.41676685801139,6.54067734003666,6.58217815321349
"ENSMUSG00000067215",6.09813517600004,6.19109921229272,6.15248829656601,5.5224053912426,5.53310935193623,5.56815221159111,5.47001827597788
"ENSMUSG00000047238",9.58114332444828,9.42372506511979,9.48023456967095,9.49634873991191,9.51961021467225,9.45158003546789,9.54349973634532
"ENSMUSG00000041658",8.0809520208244,8.07502000876418,7.92028939643774,8.08841690858909,8.0406052910758,8.08078987048324,7.98456396774638
"ENSMUSG00000041649",8.05455565511438,8.18305542979522,8.33838287027775,7.26896323754398,7.41733193654709,7.39619752690846,7.50870521235241
"ENSMUSG00000050148",11.4316298446668,11.4360705127096,11.5282534412788,10.8910546549241,10.9739210364038,10.9334322772849,10.8950539069329
"ENSMUSG00000041633",7.70320477626704,7.84733956410114,7.79300109389132,9.12745744155485,8.87738098424087,9.04881166554661,8.94717598449932
"ENSMUSG00000086316",9.29651848488541,9.12996697668865,9.12185999480961,9.24866705196251,9.17114352745653,9.30273981300599,9.32089113377172
"ENSMUSG00000046550",7.40324065455954,7.31113503630668,7.47971526590543,6.1454799443202,6.21347635524891,6.21020960006221,6.46679342662543
"ENSMUSG00000025283",9.98582249741071,9.56138973650435,9.56273713570697,10.364706719667,10.3236388464229,10.317179506003,10.2876454968459
"ENSMUSG00000025287",9.73840983648404,9.55493156469608,9.48654614570196,9.90459672440501,9.88442597371477,9.78112941756607,9.90212345188472
"ENSMUSG00000025289",11.4938820719057,11.2718556757317,11.3378581463968,11.2786928775197,11.2481424375818,11.2332097486815,11.3601367066276
"ENSMUSG00000041552",3.67929797641958,3.70012286746992,3.78597379080228,3.78045086725162,3.90486903444643,3.8485751242266,3.83564240243198
"ENSMUSG00000085711",4.78036604007541,4.66737987117015,4.68488664394366,4.85081414193852,4.915371053556,4.94782746956375,4.89978922776298
"ENSMUSG00000071708",12.1295333873707,11.9527337793551,11.9719912510295,11.412531333193,11.3646337773578,11.3890030846723,11.3985195700934
"ENSMUSG00000046873",9.61475008505078,9.75806242718942,9.75386846822594,9.3473652035749,9.42654867956023,9.50467489808508,9.39093699248281
"ENSMUSG00000041476",12.6742196270776,12.3827456418227,12.3245031289066,13.1805578373395,13.1762361287961,13.1361628368605,13.2527305090595
"ENSMUSG00000047485",4.72163658346478,5.00722512588296,4.9990581645054,4.58787254175171,4.73030508802198,4.71895663770872,4.56396690832423
"ENSMUSG00000025658",7.46947227620289,7.53806916743123,7.62961129048402,6.82223851981371,7.01493132640436,6.87860839881956,7.07124101850402
"ENSMUSG00000031309",11.3355430814141,11.394517479926,11.4095902316567,11.5062557306605,11.5883264143044,11.5746878825851,11.5126550050151
"ENSMUSG00000067194",12.3886938397449,12.2689692301373,12.2489693960207,12.1287456808751,12.1056290259776,12.1422935281877,12.2199724675346
"ENSMUSG00000041020",6.83985662016235,6.63114830492179,6.64932744805805,6.57046889615369,6.60851219876198,6.4020606624127,6.55870626340702
"ENSMUSG00000044150",8.86902221695006,8.80627794803993,8.82375488024621,8.44777792306261,8.56301733827005,8.57520004388761,8.39217035073427
"ENSMUSG00000040990",11.4200902681538,11.3530525951939,11.3399169862656,12.3186055104725,12.3390262404036,12.2971488827754,12.3943787071471
"ENSMUSG00000031303",6.43260226526828,6.54451846934487,6.64607347803403,5.91443955016312,6.03171421016358,5.94236057269144,6.03840753229536
"ENSMUSG00000031299",13.3376675496907,13.3093984056831,13.2822816165932,13.9456732076461,13.9735674567043,13.952919392761,14.012527579081
"ENSMUSG00000031298",5.29817658048733,5.13490751980942,5.29642631956369,5.19572865918687,5.33727192394334,5.36137485921736,5.26433152208478
"ENSMUSG00000031295",9.92977232861265,10.1114312874154,10.0140846173163,10.4554927521631,10.6234963881899,10.4411758599032,10.3843779040398
"ENSMUSG00000031292",8.4934801338876,8.68554705315483,8.59939933525163,8.76186288935883,8.97046334205086,8.85968742626245,8.86727853925594
"ENSMUSG00000055691",3.80789711481283,3.85217131552966,3.97733803326785,3.4486234219187,3.46379000135525,3.42953097563475,3.46802938627091
"ENSMUSG00000000037",7.99881089014057,7.95845938412022,7.81148623532552,8.08892761916493,7.9899698186272,8.09359196562252,7.90779582617035
"ENSMUSG00000043518",6.39434710199673,6.23222555600264,6.18829353610581,6.78507110342105,6.61427642328075,6.60567024164597,6.74769414690932
"ENSMUSG00000059493",7.85963676044882,8.11975068898778,8.01488749700531,7.40865607424789,7.41634430447271,7.55532864817864,7.66456068101752
"ENSMUSG00000040855",5.78543303187532,5.64786092182444,5.64412393877815,5.84542952699731,6.14032390737276,6.1143884429232,6.20463311095411
"ENSMUSG00000059461",3.97039575194842,3.84081429945506,3.90212055380086,4.18521003064052,4.01713557610528,4.02499987311419,4.20235270902986
"ENSMUSG00000086034",3.97219119176224,4.08521739581817,4.11409610325706,4.00702015941002,4.08003744054331,4.12277061634611,4.08796307964449
"ENSMUSG00000031353",13.8638863326636,13.7983889524711,13.8290486641036,13.4036834380388,13.393592104817,13.4149005079958,13.4590414622383
"ENSMUSG00000038344",9.15438384046248,9.14769152199612,9.06682587114846,8.79613037947674,8.88911194748106,8.90686070444584,8.9825721749282
"ENSMUSG00000031357",10.048607686612,9.93106794881729,9.86807690428929,10.155473325668,10.0140217557445,10.1927646253446,10.1532864258956
"ENSMUSG00000031360",9.63661035356518,9.48052596275575,9.54158667180563,9.71125285818046,9.75961307541216,9.69231285138729,9.73095406845372
"ENSMUSG00000031367",10.2170411150871,9.99028912745307,10.3126067474938,9.62048068673296,9.51752887087549,9.65969102522229,9.53380759382919
"ENSMUSG00000031370",10.5683665656016,10.4789025605317,10.4824967158728,10.0557244972033,10.0632242649352,10.0955963199715,10.0441205847926
"ENSMUSG00000031373",4.07455204265555,4.01833842467992,4.19045488157926,4.19406588325438,4.13292358698529,4.14115249744476,4.24489563601881
"ENSMUSG00000040749",9.54190253235273,9.45421961761713,9.42435183284337,8.99794669645343,9.01130628002497,9.12756416097758,9.17296367583136
"ENSMUSG00000015405",5.13476608533688,4.31236241615382,4.29180404788437,4.49693145148523,4.48411142309585,5.37432444909524,4.92991253237283
"ENSMUSG00000031377",8.07872615535019,7.94557247758271,7.90803973672852,8.17487799501496,8.08554774694956,8.18051243560086,8.05541378774868
"ENSMUSG00000031379",7.22028307419301,6.92167089641766,7.3402801428109,6.84709146340771,6.87436257969586,6.7333248928248,7.01322221172086
"ENSMUSG00000031380",5.94905514883535,5.94957160279511,5.94423133094985,6.98895908030073,6.81678132182707,7.06852806525874,6.99832574928884
"ENSMUSG00000031381",9.36094512768228,9.39256207667603,9.34538417217728,8.81010620534955,8.69618524520482,8.70968121814347,8.61141923109051
"ENSMUSG00000031382",6.44943317040158,6.34963548398244,6.37412545235379,9.76881718710422,9.59360835651285,9.51500764184687,9.55540970974089
"ENSMUSG00000061778",9.01687085435149,9.04099416475485,8.93100285158134,8.9500717643143,9.02058135001585,9.051428016773,9.0498258263956
"ENSMUSG00000047757",8.36001738941079,8.37741292752199,8.37585259173752,7.69730548817442,7.77978036843026,7.91108214023808,7.67583827570526
"ENSMUSG00000018589",3.71545786318937,3.56498306854667,3.56527969000177,3.85685113992674,3.85269430498055,3.83806485179834,4.03127355663607
"ENSMUSG00000040621",8.0648752707404,8.04801058419683,7.97240375595784,7.82743656564605,7.76353505084301,7.76764247347905,7.69189565598031
"ENSMUSG00000031342",9.01841544167635,8.4197470642935,8.36045965274042,9.23075058526271,9.38138218715627,9.31265307242564,9.33684428826358
"ENSMUSG00000040586",8.69063836350254,8.8618966807566,8.77530810063545,8.6250173018279,8.6133720006105,8.73391940595941,8.67490394336823
"ENSMUSG00000079317",8.99562297847257,8.76362995203449,8.78806505106417,8.85454609188711,8.81612042032846,8.84077468199949,8.9375266238257
"ENSMUSG00000079316",9.73916103411399,9.53539703621699,9.60350712024612,9.50815516614233,9.42643868682947,9.5116658722532,9.57147655984187
"ENSMUSG00000051224",7.66243212095257,7.63354122688431,7.65206917625233,7.55857080223217,7.63015983717436,7.63750253703681,7.59806616074482
"ENSMUSG00000000402",5.30368399050645,5.2842685322434,5.25168454000046,6.13556238704014,6.23636028858952,6.52283250704819,6.50049246415453
"ENSMUSG00000049775",13.8278289578137,13.4327729214894,13.3852956739311,14.0962427822924,13.9849846930326,14.0460090064864,14.0837070127986
"ENSMUSG00000040522",4.5359339296593,4.08039346097169,4.08083925277446,4.46055021789842,4.50343710502881,4.55659616126693,4.50149971968471
"ENSMUSG00000044583",4.50253486061746,4.32778364097052,4.24076457480005,4.75312900913202,4.68937456605335,4.74270566399026,4.88316517076915
"ENSMUSG00000025742",10.7458760400368,10.6903827864119,10.6430507550866,11.073135715109,10.9788903119276,11.0968368419755,11.0969938835407
"ENSMUSG00000049176",4.33303040647343,3.95574529944997,3.95616376156192,4.20406335863135,4.52289981955747,4.27336048574437,4.4449111897639
"ENSMUSG00000031358",10.6354885093212,10.6072502516853,10.6418038121139,10.8348314971078,10.7897406514155,10.8755218795717,10.887168201887
"ENSMUSG00000031355",9.59864789885974,9.84803608936549,9.8078491267613,9.2006251766029,9.25155727159554,9.28468080202888,9.29397263529767
"ENSMUSG00000031352",10.9086382138369,10.7042006252748,10.7890762811009,10.7538157391173,10.7720411378113,10.8031964547336,10.8967807131622
"ENSMUSG00000087159",4.88780733166201,4.83652300335989,4.9769993807209,4.65303709240044,4.61369554912334,4.67091792454665,4.67121205418655
"ENSMUSG00000081137",5.37605891637585,5.35143422853626,5.28121797158677,5.14121926427903,5.02315957677848,5.04490052135729,5.17022582760378
"ENSMUSG00000035299",8.59523879644212,9.1564260173733,9.3024617234278,8.59338327189172,8.84454098570821,8.46439231820687,8.42008151498974
"ENSMUSG00000072844",5.43370456708303,5.68105200794571,5.71279484743665,5.29687848911411,5.3506396054351,5.05045088152936,5.06132094406694
"ENSMUSG00000087263",4.9834504560074,5.28896001355689,5.39122861609785,4.96817301491942,5.11855576895962,4.81129149978311,4.74860684449406
"ENSMUSG00000086695",3.94069216031701,4.13383227787825,4.08810669725151,3.89958934947993,3.99716130896424,3.84149916519539,3.80245166060059
"ENSMUSG00000025255",6.78346941691632,7.08782394405502,6.91187188234633,6.69280147494102,6.65531101514747,6.65869646381815,6.84975547415179
"ENSMUSG00000040374",10.2515283040364,10.1798599926182,10.1981081398937,10.1452101480904,10.1473115991313,10.1789521891709,10.2853893098526
"ENSMUSG00000103034",7.2041360473516,6.72666920799988,6.76346513300786,6.98915002787168,6.87449780239593,6.89878832335854,6.66870066586653
"ENSMUSG00000027499",10.8923122636065,10.7477368421168,10.6201111515267,11.5877146014055,11.5140850785539,11.6176850606878,11.6651811419214
"ENSMUSG00000043542",9.79257906129406,9.75683026226539,9.6936272271718,9.74205160213559,9.77181880766883,9.81193361505482,9.83044584481359
"ENSMUSG00000027500",8.95692554594837,7.58508462541338,7.72628273570067,9.40388835729391,9.58056874409646,9.4253583255413,9.70901785728835
"ENSMUSG00000040289",10.6193842004517,10.5626122575382,10.6666092904051,9.95149114959204,10.0063085975381,10.1263155953548,10.0392412198835
"ENSMUSG00000103346",4.11786020234823,4.37427646935964,4.27832050485438,3.79615184763745,3.79078373641441,3.7587792201435,3.74246602302384
"ENSMUSG00000040269",9.9916807800715,9.92242716183648,9.83960803458431,10.1621773645023,10.1405096196749,10.1378229598329,10.3593570446255
"ENSMUSG00000027506",10.2630220347366,10.0587153812689,9.97274096677229,10.9759439004924,10.9132076425715,10.9261593228075,11.0650139068707
"ENSMUSG00000069114",9.85508771646218,9.72621503847528,9.76131897086655,9.54528161692286,9.66214408053596,9.63279193426142,9.51285669904098
"ENSMUSG00000040209",10.9500661303103,11.249656944078,11.2836176186277,11.1816234754871,11.2671300076229,11.3886421277276,11.2977916586399
"ENSMUSG00000027508",8.69201479991654,9.09242029366644,8.8208190115494,8.77607523611801,8.93724087620599,9.02814553906874,8.92413668685899
"ENSMUSG00000027533",11.8011024369637,11.6293173999518,11.4795856966317,12.4661700109665,12.4210314580212,12.3646897934848,12.4463992121922
"ENSMUSG00000049230",8.17667631962075,8.45347258815201,8.58114083344073,7.88023095761614,8.11384358916614,7.99074885466464,7.99960717119633
"ENSMUSG00000062515",8.35090470764554,7.95448111430193,7.8779761520405,11.8322440588313,11.6149939276423,11.7296302900594,11.7014307002545
"ENSMUSG00000027531",11.3187346019037,11.2153417463583,11.2407816045424,10.8532269833096,10.8834618046563,10.9141819675252,10.909701880478
"ENSMUSG00000039795",10.0826884793636,9.8962012621576,9.89799181725643,10.1796417159759,10.1787666129083,10.1882286950687,10.1747356100655
"ENSMUSG00000027536",7.30797403876735,7.24970731614307,7.21525922905535,8.82184544471802,8.92888027092745,8.92858041175423,8.94524813781865
"ENSMUSG00000027534",8.25428226765504,8.17996848125063,8.0509293813014,8.12189237745109,7.9064637443878,8.00049917581772,7.97131649907885
"ENSMUSG00000039717",4.21128161823844,4.00114088621573,4.03831200068149,4.40814632727531,4.46865774748649,4.34298537791395,4.60672817299783
"ENSMUSG00000027550",9.63508920055868,9.71448136527624,9.71102481639855,9.01303814435338,9.10935357417315,9.18899517576508,8.97980259830492
"ENSMUSG00000027552",9.41740236843939,9.27447458341959,9.25121110783873,8.57477764520942,8.44958269288365,8.65412639266022,8.47469621922195
"ENSMUSG00000078784",10.4019389718693,10.1186055911852,10.1362100290242,10.0498720355648,9.90784311215819,9.9435224665398,9.96290290860061
"ENSMUSG00000027555",7.53441927847472,7.29662543006949,7.31098913547964,7.04336644293893,7.03432349933194,7.15141451006286,7.20364620886816
"ENSMUSG00000027559",8.43749005404822,8.30218189943465,8.48673989966702,7.20161105618065,7.03091884936603,7.03398050457578,6.69799429441682
"ENSMUSG00000027562",10.8911510103605,10.7961488243424,10.7863082860799,9.61580565555259,9.54921923753625,10.084411231939,10.0270801027311
"ENSMUSG00000047213",12.1537158834469,12.1137129779651,12.1756916364051,11.7755113608462,11.8215184935753,11.9067632109924,11.7958715190706
"ENSMUSG00000100252",3.86962753819813,3.70465468964609,3.72300157051656,4.04599895463864,4.05003550317001,3.96677639655717,4.20350616154902
"ENSMUSG00000082896",6.0108729773455,5.46234656545778,5.58498534191807,5.43775436202328,5.45259737039957,5.55902910437772,5.34729952175355
"ENSMUSG00000025128",6.14006921153766,5.42864255387408,5.40920054044817,6.70093818603089,6.94227940837563,6.81981865358251,7.13178717159078
"ENSMUSG00000039519",5.24967617696805,5.13382154786814,5.13968111911363,5.35527533341404,5.41160219828289,5.47559560148124,5.3558137032324
"ENSMUSG00000104918",5.45173035962307,5.28555550598757,5.20953140733966,5.95257341995085,6.03783490122128,6.2283490370943,6.03445854989681
"ENSMUSG00000027599",11.1994498380414,11.0883482252423,11.0931169245416,10.9229914970618,10.9189868918996,11.0290218047297,11.0194883033502
"ENSMUSG00000027601",10.4462265670412,10.3581876085095,10.3972583219424,10.2647221858348,10.1965285618935,10.2414770390515,10.3240181780511
"ENSMUSG00000069094",9.97668335637197,10.0039965971031,10.0409426645376,9.56439500680749,9.53033425622739,9.55089849369502,9.48085069508559
"ENSMUSG00000060913",13.324489137627,13.3029309368476,13.3157870245854,13.5073951642776,13.4440330647001,13.4490274646406,13.4322603883838
"ENSMUSG00000104465",8.14873901657507,8.5100210338368,8.49498981871819,8.52560183576377,8.6553763876054,8.56985103079674,7.70288383475446
"ENSMUSG00000049796",5.70720269363968,5.68027446343424,5.70676263959984,5.62199146613044,6.00066678813592,5.64624965255482,5.4462931188834
"ENSMUSG00000102261",3.97151556865052,4.07228107855642,3.9841492885823,4.15128181518971,4.18522243139169,4.14409876045325,3.95483923791012
"ENSMUSG00000048106",9.07858818240033,9.0679431772191,9.05340096524105,9.26820177175383,9.29501745592081,9.34136794765211,9.25188788972421
"ENSMUSG00000003617",5.02325778910824,5.05172660564475,5.00265859440787,5.89673425060422,5.91772158579738,5.81454000904462,5.84425561203306
"ENSMUSG00000027615",9.07278965723171,9.06729412393063,8.99301225193964,8.86916861712734,8.89704753530882,8.80721604377722,8.83694167583423
"ENSMUSG00000002428",10.2926502045318,10.2231298292941,10.2566368818599,9.89907466351013,9.90400394778877,9.9407080872142,9.78822143014632
"ENSMUSG00000019528",15.1147990070326,14.9794883682597,15.0147610186582,14.3778441227455,14.359314398198,14.3158944802687,14.4220161746496
"ENSMUSG00000001865",4.92278995574641,4.95086406334594,4.95268935656683,6.40307328911944,6.07604316165763,6.18964692086628,6.24754674544789
"ENSMUSG00000039617",5.50395593435388,5.39044158789585,5.49155241616815,5.44261635816578,5.32481238385155,5.40454691655879,5.57175337462671
"ENSMUSG00000106019",7.59959904227216,7.43997846483321,7.34335633804573,7.27285761501454,7.21620004525459,7.21799709778678,7.47182880076548
"ENSMUSG00000027630",10.1797252805024,9.94466636145937,10.0920034069338,9.6723624725197,9.61903515519451,9.67745602526597,9.59939352017992
"ENSMUSG00000102758",7.55420682442077,7.3830202259503,7.44560963083357,6.84392580331598,6.8622165129459,7.02944342702072,6.97381190618156
"ENSMUSG00000057036",7.93063059384511,7.53099168446109,7.36627218237948,7.64026516428102,7.61408266641146,7.70205905862693,7.69248023720065
"ENSMUSG00000063887",4.47680658433574,4.24346252123742,4.24403235743862,4.66760571419194,4.94223731325487,4.72374144021172,4.99375428472366
"ENSMUSG00000027699",11.6835695552828,11.6713115089762,11.6909601701603,11.0624571096992,11.1948771322892,11.1528854576604,11.120616304855
"ENSMUSG00000027698",9.22821862894125,9.02826768592778,9.01462214685279,10.3102806952255,10.0778050032558,10.019638115805,10.0572269983396
"ENSMUSG00000039304",3.94151917767739,3.92513511804793,3.92558107270935,4.52020457168319,4.34587146151122,4.38029829720658,4.4818511538635
"ENSMUSG00000039286",11.3829569584763,11.5965480222342,11.4729318001136,11.6045563413721,11.7926368278745,11.791521583938,11.6913819711711
"ENSMUSG00000027695",8.3888164617963,8.47126220855037,8.46636978936907,8.96150167090656,8.97319688519636,9.04046645269599,9.06525300141904
"ENSMUSG00000027692",8.85132356063094,8.77343907008067,8.82920559809079,9.59981741842631,9.7435269907753,9.60053915495069,9.49487535173444
"ENSMUSG00000050192",9.79538134062442,9.81041441753124,9.81243438232119,9.24697527156274,9.4877225169907,9.50521853156296,9.54389057566705
"ENSMUSG00000039221",11.9869462194321,11.4648355721634,11.4569478783593,11.4314419571611,11.2848437755455,11.2974643846969,11.4764001572098
"ENSMUSG00000027684",9.6997553306732,9.86465274324463,9.90736547324983,9.75175550138169,9.74700101055379,9.8021301681309,9.56820628753125
"ENSMUSG00000037730",10.0142828614702,9.87959860171418,9.92168555234666,9.81057642966989,9.8327457944923,9.9105741072345,9.84560952591658
"ENSMUSG00000027702",4.69137041511767,4.65986972321884,4.8776894909187,4.32485489632943,4.27028988755734,4.33506354799199,4.2974843690125
"ENSMUSG00000027706",12.2345160118061,11.8734385677457,12.0054010135096,12.0811327192342,11.8803696842696,11.967011482057,11.8372166558189
"ENSMUSG00000037661",3.96304594561682,3.7662329378464,3.70743009513241,3.92138617904013,3.89463982244976,3.91494263960431,3.7965685122775
"ENSMUSG00000037652",9.73886406310016,10.022172556378,10.1338530323687,10.1593611800662,10.2393853350973,10.2539302515035,10.0720600198885
"ENSMUSG00000037643",11.2172105735969,11.3887454073558,11.4762153057228,10.9167596640868,10.8928694237904,10.8732643171601,10.9142907607678
"ENSMUSG00000027660",10.5977889311355,10.5461968379962,10.6822720732254,10.3525962717776,10.3700317621791,10.5179377713353,10.2966197795756
"ENSMUSG00000037625",5.96682983402552,5.48965424974447,5.47188058995625,6.98050762507917,6.84766854803814,7.06857476051731,7.04213920082698
"ENSMUSG00000069072",5.93225267041369,5.76501672747504,5.63486244117501,5.93946805823326,5.92826361357106,5.95457779550413,5.96608000995838
"ENSMUSG00000037610",3.67456367418898,3.69907078469175,3.63493591883062,3.70967166371415,3.75494648624219,3.6921699195528,3.60528658857334
"ENSMUSG00000027663",9.91671084109998,9.79132258348611,9.84878485640091,9.53924941826918,9.59878211429062,9.57439843436861,9.63887710722183
"ENSMUSG00000027665",10.6681207286483,10.7491705891357,10.7303749810558,10.9717465179336,10.8219720519403,10.9805723884495,10.9528413126262
"ENSMUSG00000103039",4.99494344046867,5.0290139827357,5.02639785749968,4.85023005721173,5.06588594010005,5.13317281032318,4.75125567443539
"ENSMUSG00000027667",9.95865048734731,9.85250864993515,9.89995161077257,9.70334077033081,9.74872257342973,9.72827772941665,9.64094504214469
